dataset,n,p,density,GapSafe,Hessian,Working,EDPP
arcene,100,10000,0.540941,2.220999639,1.322401219,0.794729606,NA
colon-cancer,62,2000,1,0.185564756,0.079048279,0.073847201,NA
dorothea,800,88119,0.010323539758735347,23.584293344000002,13.057724131,11.996570998000001,NA
gisette,6000,5000,1,37.258052029,19.059474475,27.438699492999998,NA
ijcnn1,35000,22,1,15.829906232,4.2325477000000005,13.316725906,NA
leukemia,38,7129,1,0.17176706900000002,0.092676001,0.088502337,NA
madelon,2000,500,1,63.085939773999996,9.255016613,59.587414949,NA
news20,19996,1355191,3.3573628909834254e-4,3124.606407694,473.372526802,463.958012543,NA
rcv1,20242,47236,0.0015676936220516574,163.799533893,253.964836964,121.487796758,NA
