dataset,model,n,p,density,Blitz,Celer,Hessian,Working
e2006-log1p,Least-Squares,16087,4272227,0.0014074729668371701,773.596590163,946.907623058,232.75201731800001,523.704975536
e2006-tfidf,Least-Squares,16087,150360,0.00825643866543507,376.08790706800005,317.927107739,73.291621608,225.59652871699998
YearPredictionMSD,Least-Squares,463715,90,1,739.1888864729999,758.760338576,87.630249483,575.628652152
arcene,Logistic,100,10000,0.540941,5.4140850976,4.9941965411,5.4014351155,3.8515207847
colon-cancer,Logistic,62,2000,1,0.22093905784999998,0.19276992404999999,0.05936330285,0.15336743455
duke-breast-cancer,Logistic,44,7129,1,0.2499443802,0.2462011119,0.11210846420000001,0.2004419781
ijcnn1,Logistic,35000,22,1,3.5850768555,3.6935909302,0.8647272829,4.6023944764
madelon,Logistic,2000,500,1,258.439919001,291.007716749,56.669159576000006,267.60105802
news20,Logistic,19996,1355191,3.3573628909834254e-4,2712.5098306940004,2639.6092812710003,1688.856263151,1692.585238723
rcv1,Logistic,20242,47236,0.0015676936220516574,356.42176405500004,365.587256384,329.986769611,320.923033674
